timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1686668981158,1327,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-21,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668981241,1268,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-23,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668981177,1348,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-22,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686668982520,7,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-7,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668982523,6,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-19,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,6,1,0,WINDOWS-CASA,0,0
1686668981403,1152,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-24,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,7,1,0,WINDOWS-CASA,0,0
1686668982575,7,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-3,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,7,1,0,WINDOWS-CASA,0,0
1686668981449,1144,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-25,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,8,1,0,WINDOWS-CASA,0,0
1686668981551,1059,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-26,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668981651,976,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-27,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668981614,1017,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-28,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,17,1,0,WINDOWS-CASA,0,0
1686668981711,922,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-29,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,5,1,0,WINDOWS-CASA,0,0
1686668981844,798,HTTP Request_2_3_large,200,OK,Thread_Group_2 2-30,text,true,,11081815,137,30,30,http://192.168.56.101/large/test3_large.pdf,6,1,0,WINDOWS-CASA,0,0
1686668982790,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-8,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668982833,2,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-20,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668982959,1,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-21,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668982977,2,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-22,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668983041,2,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-23,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668983048,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-9,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983203,1,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-24,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983250,0,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-25,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983269,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-4,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983279,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-10,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983352,1,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-26,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983415,1,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-28,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983452,0,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-27,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983471,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-11,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983511,0,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-29,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983526,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-12,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983541,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-5,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983565,3,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-13,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,3,1,0,WINDOWS-CASA,0,0
1686668983563,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668983598,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-14,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983644,1,HTTP Request_2_1_small,200,OK,Thread_Group_2 2-30,text,true,,287,137,30,30,http://192.168.56.101/small/test1_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983695,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-15,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983829,11,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668983911,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-18,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668983957,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-16,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668983983,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-6,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668984038,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-17,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984320,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-7,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984323,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-19,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984374,13,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668984590,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-8,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668984632,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-20,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984758,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-21,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984777,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-22,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984841,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-23,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668984848,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-9,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985002,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-24,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985050,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-25,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985069,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668985079,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-10,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985152,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-26,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985214,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-28,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985252,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-27,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985271,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-11,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985312,1,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-29,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985327,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-12,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985341,11,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668985366,2,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-13,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,2,1,0,WINDOWS-CASA,0,0
1686668985364,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668985399,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-14,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985445,0,HTTP Request_2_2_small,200,OK,Thread_Group_2 2-30,text,true,,286,137,30,30,http://192.168.56.101/small/test2_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985496,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-15,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668985631,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-1,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668985712,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-18,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985759,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-16,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668985783,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668985839,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-17,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668986124,3,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-19,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,3,1,0,WINDOWS-CASA,0,0
1686668986122,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668986176,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668986392,12,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668986434,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-20,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668986559,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-21,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668986577,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-22,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668986641,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-23,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668986649,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668986804,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-24,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668986850,0,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-25,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,0,1,0,WINDOWS-CASA,0,0
1686668986870,10,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668986880,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668986953,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-26,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668987015,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-28,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668987052,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-27,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668987071,10,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987113,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-29,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668987127,10,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987142,11,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668987164,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-2,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987167,15,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668987200,15,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987245,1,HTTP Request_2_3_small,200,OK,Thread_Group_2 2-30,text,true,,286,137,30,30,http://192.168.56.101/small/test3_small.txt,1,1,0,WINDOWS-CASA,0,0
1686668987296,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668987513,18,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668987430,108,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668987558,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987584,11,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668987640,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987922,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668987926,11,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668987977,7,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-3,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988191,13,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668988234,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988360,10,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988378,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988442,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988449,11,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988604,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988651,10,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988671,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-4,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988680,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988753,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988815,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-28,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988852,8,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-27,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988871,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-11,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988912,9,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-29,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668988927,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-12,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988942,9,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-5,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668988966,22,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-13,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668989000,23,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-14,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668988964,115,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-2,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668989046,35,HTTP Request_2_1_medium,200,OK,Thread_Group_2 2-30,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test1_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668989097,7,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-15,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668989230,87,HTTP Request_2_2_large,200,OK,Thread_Group_2 2-1,text,true,,11081815,137,30,30,http://192.168.56.101/large/test2_large.pdf,0,1,0,WINDOWS-CASA,0,0
1686668989312,11,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-18,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668989358,23,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-16,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668989384,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-6,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668989439,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-17,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668989721,12,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-7,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668989724,15,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-19,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668989777,82,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-3,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668989991,13,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-8,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668990034,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-20,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668990160,9,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-21,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668990179,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-22,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668990242,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-23,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668990250,8,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-9,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,0,1,0,WINDOWS-CASA,0,0
1686668990404,13,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-24,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,2,1,0,WINDOWS-CASA,0,0
1686668990449,8,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-25,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,1,1,0,WINDOWS-CASA,0,0
1686668990479,25,HTTP Request_2_3_medium,200,OK,Thread_Group_2 2-10,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test3_medium.jpg,3,1,0,WINDOWS-CASA,0,0
1686668990469,92,HTTP Request_2_1_large,200,OK,Thread_Group_2 2-4,text,true,,11081815,137,30,30,http://192.168.56.101/large/test1_large.pdf,1,1,0,WINDOWS-CASA,0,0
1686668990553,17,HTTP Request_2_2_medium,200,OK,Thread_Group_2 2-26,bin,true,,1054586,139,30,30,http://192.168.56.101/medium/test2_medium.jpg,5,1,0,WINDOWS-CASA,0,0
